,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
0,1910-01-01,27.29,26.99,26.49,26.19,27.19,27.49,27.69,27.99,28.99,28.29,28.29,27.79,27.33,26.62,27.72,28.52,27.55
1,1911-01-01,26.99,27.39,27.39,27.29,27.19,26.99,27.39,28.29,28.99,29.09,28.79,28.29,27.39,27.29,27.56,28.96,27.8
2,1912-01-01,28.99,28.79,28.29,27.99,27.29,28.09,27.39,28.79,28.29,29.29,29.19,27.49,28.69,27.86,28.09,28.92,28.39
3,1913-01-01,27.19,28.09,27.29,27.59,26.99,27.59,27.69,27.69,28.69,28.69,28.79,28.49,27.59,27.29,27.66,28.72,27.82
4,1914-01-01,28.79,27.69,27.69,27.59,27.59,27.49,28.59,28.39,29.59,29.09,28.89,28.79,28.32,27.62,28.16,29.19,28.32
5,1915-01-01,27.99,27.69,28.19,27.89,28.09,27.19,27.39,28.39,28.39,28.79,27.59,27.59,28.16,28.06,27.66,28.26,28.03
6,1916-01-01,26.99,26.89,27.09,27.19,26.99,26.49,27.39,28.19,28.69,28.09,27.89,27.19,27.16,27.09,27.36,28.22,27.46
7,1917-01-01,26.69,26.59,26.39,26.19,26.19,26.59,27.19,27.29,27.69,27.69,27.59,26.49,26.82,26.26,27.02,27.66,26.94
8,1918-01-01,25.99,26.29,27.29,26.79,27.09,27.29,27.09,27.59,28.39,28.59,28.29,27.69,26.26,27.06,27.32,28.42,27.27
9,1919-01-01,27.19,27.49,27.39,26.59,27.09,27.99,27.59,27.49,27.89,27.99,28.39,27.29,27.46,27.02,27.69,28.09,27.57
10,1920-01-01,26.99,26.69,26.99,26.99,26.89,26.89,26.99,27.49,28.59,29.29,27.89,26.89,26.99,26.96,27.12,28.59,27.41
11,1921-01-01,26.59,26.39,26.29,26.39,26.69,26.69,26.09,27.59,28.09,28.39,27.49,27.69,26.62,26.46,26.79,27.99,26.97
12,1922-01-01,26.69,26.19,25.99,26.49,26.19,26.69,26.39,27.39,27.69,27.69,27.49,26.79,26.86,26.22,26.82,27.62,26.88
13,1923-01-01,25.69,26.49,26.09,26.09,26.29,26.79,26.59,27.69,27.99,28.99,28.09,27.19,26.32,26.16,27.02,28.36,26.96
14,1924-01-01,27.89,27.69,27.29,27.19,26.19,25.99,27.19,27.39,27.69,27.29,27.89,26.69,27.59,26.89,26.86,27.62,27.24
15,1925-01-01,26.29,25.99,26.09,26.89,27.19,27.19,27.29,27.89,27.89,29.09,28.49,28.49,26.32,26.72,27.46,28.49,27.25
16,1926-01-01,27.49,27.49,27.49,26.99,26.39,26.39,24.99,28.09,28.49,27.29,24.89,26.59,27.82,26.96,26.49,26.89,27.04
17,1927-01-01,25.99,25.69,25.59,26.09,26.09,26.29,26.09,26.49,27.09,26.89,27.09,27.29,26.09,25.92,26.29,27.02,26.33
18,1928-01-01,26.39,25.89,26.19,26.29,26.39,26.99,26.39,26.89,27.19,27.49,27.19,26.79,26.52,26.29,26.76,27.29,26.72
19,1929-01-01,26.39,26.29,25.69,25.69,26.29,25.49,26.29,27.09,27.79,28.09,27.39,25.89,26.49,25.89,26.29,27.76,26.61
20,1930-01-01,25.79,25.89,26.39,26.09,26.79,26.79,26.19,27.49,27.29,27.59,27.59,26.89,25.86,26.42,26.82,27.49,26.65
21,1931-01-01,27.29,27.74,27.29,27.34,27.39,27.49,27.79,28.34,28.44,28.94,28.13,27.34,27.31,27.34,27.87,28.5,27.76
22,1932-01-01,26.74,27.14,26.99,27.54,27.29,27.24,27.49,28.45,29.29,29.07,29.07,27.61,27.07,27.27,27.64,29.14,27.78
23,1933-01-01,27.06,26.81,26.36,26.46,27.25,26.76,27.11,28.31,28.81,27.66,27.21,26.6,27.16,26.69,27.39,27.89,27.28
24,1934-01-01,25.9,26.05,26.45,26.3,26.95,27.1,27.9,28.05,28.8,27.25,27.8,27.24,26.18,26.57,27.68,27.95,27.1
25,1935-01-01,27.19,26.84,26.59,26.79,26.84,27.44,27.99,28.74,28.99,29.54,27.84,27.74,27.09,26.74,28.06,28.79,27.67
26,1936-01-01,26.44,27.59,27.09,26.94,28.23,28.14,28.09,28.49,29.09,28.49,28.94,27.88,27.26,27.42,28.24,28.84,27.94
27,1937-01-01,26.83,26.93,26.83,26.83,27.13,27.58,27.93,28.93,28.88,28.63,29.08,28.46,27.21,26.93,28.15,28.86,27.79
28,1938-01-01,26.77,26.87,26.77,26.92,27.02,27.27,28.12,27.87,28.72,28.32,28.07,27.66,27.37,26.9,27.75,28.37,27.6
29,1939-01-01,26.56,26.76,26.81,26.51,26.71,27.76,27.06,27.96,28.31,28.7,28.66,28.2,26.99,26.68,27.59,28.56,27.45
30,1940-01-01,26.96,27.41,27.56,26.95,27.16,27.56,28.01,28.23,28.68,28.33,28.63,28.07,27.52,27.22,27.93,28.55,27.81
31,1941-01-01,27.02,27.32,27.72,27.92,28.22,27.42,27.57,28.21,28.32,28.92,28.82,27.66,27.47,27.95,27.73,28.69,27.96
32,1942-01-01,27.56,27.16,26.96,27.41,27.46,26.96,26.76,28.06,28.91,28.56,28.7,27.41,27.46,27.28,27.26,28.72,27.68
33,1943-01-01,26.86,26.45,26.26,26.31,27.56,27.06,27.26,27.56,28.36,29.36,28.66,27.35,26.91,26.71,27.29,28.79,27.43
34,1944-01-01,26.75,25.95,26.7,26.7,27.25,27.9,28.19,28.9,27.85,29.4,28.8,27.89,26.68,26.88,28.33,28.68,27.65
35,1945-01-01,27.24,26.43,26.79,26.93,26.89,27.49,27.89,29.04,29.19,28.24,27.79,26.98,27.19,26.87,28.14,28.41,27.65
36,1946-01-01,26.38,26.48,26.58,26.88,27.18,27.28,27.38,27.28,28.08,28.18,27.78,27.68,26.61,26.88,27.31,28.01,27.2
37,1947-01-01,26.68,27.18,27.73,27.33,27.43,28.17,28.23,28.83,28.78,28.83,27.83,27.72,27.18,27.5,28.41,28.48,27.89
38,1948-01-01,26.87,27.02,27.22,26.92,27.62,27.82,27.87,28.32,29.02,28.82,28.32,27.61,27.2,27.25,28.0,28.72,27.8
39,1949-01-01,26.66,26.46,26.91,26.56,26.81,27.56,27.56,28.01,28.76,28.65,27.96,28.05,26.91,26.76,27.71,28.46,27.46
40,1950-01-01,26.7,26.4,26.4,27.3,26.9,27.7,27.7,28.6,28.8,28.2,28.7,27.1,27.05,26.87,28.0,28.57,27.62
41,1951-01-01,27.1,27.4,27.0,26.3,26.7,27.3,28.2,28.9,29.2,28.4,28.6,28.09,27.2,26.67,28.13,28.73,27.68
42,1952-01-01,27.29,27.39,27.79,27.59,27.39,27.19,28.09,28.39,28.49,28.59,27.69,27.88,27.59,27.59,27.89,28.26,27.83
43,1953-01-01,27.4,26.65,26.85,27.05,28.0,28.35,27.45,29.4,29.65,29.25,28.55,27.84,27.31,27.3,28.4,29.15,28.04
44,1954-01-01,27.39,26.94,26.49,27.34,27.99,27.64,27.59,28.18,28.64,28.14,27.49,27.24,27.39,27.27,27.8,28.09,27.64
45,1955-01-01,27.04,26.09,26.39,26.79,27.24,27.24,27.44,28.14,28.24,28.74,28.04,26.88,26.79,26.81,27.61,28.34,27.39
46,1956-01-01,27.03,26.58,26.73,26.23,27.08,27.33,27.48,27.58,28.67,28.03,27.83,27.66,26.83,26.68,27.46,28.18,27.29
47,1957-01-01,25.87,27.15,27.22,27.29,27.45,27.56,27.72,28.45,28.89,28.88,28.4,27.78,26.64,27.33,27.91,28.73,27.84
48,1958-01-01,27.25,27.15,27.22,27.29,27.45,27.56,27.72,28.45,28.89,28.88,27.94,27.64,27.4,27.33,27.91,28.73,27.84
49,1959-01-01,26.89,26.49,26.64,26.64,27.49,27.34,28.09,28.09,28.54,29.29,27.89,27.78,27.01,26.92,27.84,28.57,27.59
50,1960-01-01,27.25,27.15,26.92,26.48,27.08,26.98,27.08,27.98,28.08,27.93,27.73,27.22,27.4,26.83,27.35,27.91,27.21
51,1961-01-01,26.92,26.35,27.33,27.38,27.19,26.86,27.38,28.75,28.71,27.48,27.81,26.72,26.83,27.3,27.66,28.0,27.45
52,1962-01-01,27.03,26.73,26.92,26.82,26.98,26.7,27.3,27.86,29.1,28.77,27.84,27.87,26.83,26.91,27.29,28.57,27.4
53,1963-01-01,26.73,26.57,26.76,27.05,27.4,27.24,27.74,28.97,29.78,29.74,27.76,27.58,27.06,27.07,27.98,29.09,27.8
54,1964-01-01,28.01,27.63,27.21,27.31,26.96,27.19,27.39,28.37,28.53,28.33,28.14,26.97,27.74,27.16,27.65,28.33,27.72
55,1965-01-01,27.01,27.04,26.51,26.81,26.87,27.36,27.61,28.62,29.7,29.74,28.52,28.06,27.01,26.73,27.86,29.32,27.73
56,1966-01-01,27.4,27.61,27.38,27.49,27.32,27.51,27.84,28.04,28.03,29.17,27.77,27.51,27.69,27.4,27.8,28.32,27.8
57,1967-01-01,26.53,26.73,26.8,27.08,27.37,27.49,27.64,28.69,29.48,29.37,28.38,28.47,26.92,27.08,27.94,29.08,27.76
58,1968-01-01,26.89,27.29,26.51,27.07,26.14,27.21,27.45,28.17,27.81,28.76,27.64,27.64,27.55,26.57,27.61,28.07,27.45
59,1969-01-01,27.64,28.01,28.24,27.94,28.04,28.3,27.22,28.2,29.47,29.14,29.21,27.41,27.76,28.07,27.91,29.27,28.25
60,1970-01-01,27.23,27.28,27.11,27.01,27.54,27.43,27.42,28.39,28.26,29.25,27.68,28.06,27.31,27.22,27.75,28.4,27.67
61,1971-01-01,26.28,26.3,26.74,26.74,26.71,27.01,27.68,28.34,28.7,28.08,27.9,28.39,26.88,26.73,27.68,28.23,27.38
62,1972-01-01,26.6,26.38,27.03,27.22,27.66,27.61,27.93,28.25,29.1,29.13,28.93,28.4,27.12,27.3,27.93,29.05,27.85
63,1973-01-01,27.99,27.64,27.92,27.81,26.99,27.83,27.68,28.16,28.11,28.51,28.42,27.3,28.01,27.57,27.89,28.35,27.95
64,1974-01-01,27.16,26.77,26.84,27.36,27.04,27.21,27.25,28.57,27.94,28.91,28.23,27.02,27.08,27.08,27.68,28.36,27.55
65,1975-01-01,26.89,26.49,26.73,26.98,27.1,27.02,26.01,27.76,28.66,28.93,28.43,27.38,26.8,26.94,26.93,28.67,27.34
66,1976-01-01,26.23,26.54,26.38,26.85,27.43,27.31,27.59,28.73,29.67,29.21,28.63,27.91,26.72,26.89,27.88,29.17,27.66
67,1977-01-01,27.72,26.69,26.75,27.11,26.82,27.04,27.76,28.77,28.71,28.17,28.72,27.55,27.44,26.89,27.86,28.53,27.68
68,1978-01-01,27.32,27.52,27.4,27.83,27.87,27.56,27.43,27.46,28.38,28.74,28.83,27.72,27.46,27.7,27.48,28.65,27.82
69,1979-01-01,27.44,27.15,27.22,27.29,27.45,27.49,27.72,28.45,28.89,28.96,28.4,27.78,27.46,27.33,27.91,28.73,27.84
70,1980-01-01,27.25,27.15,28.14,27.29,28.51,27.99,27.97,28.45,28.89,28.88,28.4,27.78,27.4,28.31,28.25,28.73,27.84
71,1981-01-01,27.25,27.15,27.22,27.29,27.45,27.56,27.72,28.45,28.89,28.88,28.4,27.78,27.4,27.33,27.91,28.73,27.84
72,1982-01-01,27.25,27.15,27.22,27.29,27.45,27.56,27.72,28.45,28.89,28.88,28.4,27.78,27.4,27.33,27.91,28.73,27.84
73,1983-01-01,27.25,27.15,27.22,27.29,27.45,27.56,27.72,28.45,28.84,27.78,28.34,27.15,27.4,27.33,27.91,28.32,27.84
74,1984-01-01,27.04,26.62,27.65,27.6,27.63,27.92,27.83,28.23,28.36,28.7,28.92,28.35,26.94,27.63,27.99,28.66,27.8
75,1985-01-01,27.59,27.66,28.17,28.54,27.7,27.32,27.78,28.33,28.94,29.26,28.27,27.9,27.87,28.14,27.81,28.82,28.16
76,1986-01-01,27.43,27.38,27.4,28.06,28.08,27.5,27.2,29.36,28.6,28.35,28.1,28.23,27.57,27.85,28.02,28.35,27.95
77,1987-01-01,27.04,27.75,28.28,27.75,28.13,27.77,29.18,29.09,29.99,30.19,29.42,29.0,27.67,28.05,28.68,29.87,28.57
78,1988-01-01,27.35,27.91,28.51,28.01,27.91,27.14,28.09,29.1,29.46,29.06,27.33,27.97,28.09,28.14,28.11,28.62,28.24
79,1989-01-01,27.38,26.27,26.98,27.35,26.82,27.29,26.6,28.72,28.83,28.27,28.5,28.67,27.21,27.05,27.54,28.53,27.58
80,1990-01-01,27.65,27.54,27.64,27.45,28.1,28.1,26.83,28.23,28.73,28.88,28.53,27.43,27.95,27.73,27.72,28.71,28.03
81,1991-01-01,27.32,27.8,27.37,27.48,27.52,28.02,27.77,27.83,28.73,29.05,29.78,28.94,27.52,27.46,27.87,29.19,28.01
82,1992-01-01,28.79,28.21,27.53,28.39,28.75,28.45,27.86,27.57,29.17,28.85,28.79,27.42,28.65,28.22,27.96,28.94,28.44
83,1993-01-01,27.33,26.98,27.25,27.36,28.08,28.15,27.92,28.18,29.38,28.59,27.97,27.86,27.24,27.56,28.08,28.65,27.88
84,1994-01-01,27.02,27.05,27.66,27.71,27.64,27.32,27.88,28.43,29.06,29.22,28.91,28.01,27.31,27.67,27.88,29.06,27.98
85,1995-01-01,27.73,28.06,27.9,27.59,27.79,27.83,28.76,29.79,29.84,29.7,28.13,28.23,27.93,27.76,28.79,29.22,28.43
86,1996-01-01,27.1,27.35,27.72,27.39,28.05,27.31,28.01,28.58,29.32,29.05,28.85,28.29,27.56,27.72,27.97,29.07,28.08
87,1997-01-01,27.55,27.29,27.28,27.91,28.15,29.0,29.75,29.17,30.64,31.13,29.38,27.78,27.71,27.78,29.31,30.38,28.8
88,1998-01-01,27.25,27.15,27.22,27.29,27.45,27.56,27.72,28.45,28.89,28.88,28.4,27.78,27.4,27.33,27.91,28.73,27.84
89,1999-01-01,27.25,27.15,27.22,27.29,27.45,27.56,27.72,28.45,28.89,28.88,28.4,27.78,27.4,27.33,27.91,28.73,27.84
90,2000-01-01,27.25,27.15,27.22,27.29,27.45,27.56,27.72,28.45,28.89,28.88,28.4,27.78,27.4,27.33,27.91,28.73,27.84
91,2001-01-01,27.25,27.3,28.17,28.05,28.74,27.1,28.28,29.72,29.36,30.7,28.4,28.45,27.4,28.32,28.37,29.87,28.7
92,2002-01-01,28.35,27.99,28.21,28.11,28.14,28.01,28.99,29.65,30.23,29.29,29.18,28.19,28.26,28.15,28.88,29.57,28.72
93,2003-01-01,28.94,28.45,28.11,27.94,28.12,28.57,28.72,28.86,29.42,30.08,29.47,29.46,28.53,28.06,28.72,29.66,28.74
94,2004-01-01,28.74,28.12,27.8,28.31,28.0,28.01,28.48,28.85,29.14,29.48,30.28,28.8,28.77,28.04,28.45,29.63,28.72
95,2005-01-01,29.18,28.34,28.05,28.25,28.74,29.08,28.83,30.04,30.13,30.47,29.41,28.03,28.77,28.35,29.32,30.0,29.11
96,2006-01-01,28.54,27.86,28.22,27.96,27.68,28.54,28.87,29.67,30.15,30.75,28.55,28.86,28.14,27.95,29.03,29.82,28.74
97,2007-01-01,27.58,29.33,27.76,28.08,28.45,28.6,28.84,28.7,29.22,29.99,29.71,27.99,28.59,28.1,28.71,29.64,28.76
98,2008-01-01,27.56,27.68,27.21,28.15,27.63,27.99,29.11,29.72,29.18,28.86,28.65,28.31,27.74,27.66,28.94,28.9,28.31
99,2009-01-01,27.48,27.44,27.89,28.43,28.05,28.17,27.72,28.45,28.89,28.88,28.4,27.78,27.74,28.12,27.91,28.73,27.84
100,2010-01-01,27.25,27.15,27.22,27.29,27.45,27.56,27.72,28.45,28.89,28.88,28.4,27.78,27.4,27.33,27.91,28.73,27.84
101,2011-01-01,27.25,27.15,27.22,27.29,27.45,27.56,27.72,28.45,28.89,28.88,28.4,27.78,27.4,27.33,27.91,28.73,27.84
102,2012-01-01,27.25,27.15,27.22,28.2,28.49,28.7,28.64,29.59,29.99,30.05,30.0,28.1,27.4,28.3,28.98,30.01,28.95
103,2013-01-01,28.6,27.6,28.1,28.59,28.25,29.24,28.25,29.09,29.6,30.05,28.65,29.4,28.1,28.31,28.86,29.43,28.68
104,2014-01-01,28.45,27.65,27.7,28.6,28.25,28.75,28.6,29.65,31.15,28.89,29.35,29.3,28.5,28.18,29.0,29.8,28.87
105,2015-01-01,28.1,28.59,28.25,28.45,28.5,29.0,29.3,30.8,32.3,31.65,30.6,30.15,28.66,28.4,29.7,31.52,29.57
106,2016-01-01,30.1,27.15,28.45,28.8,29.15,28.85,29.25,30.05,29.55,30.45,29.9,28.1,30.0,28.8,29.38,29.97,29.54
107,2017-01-01,27.85,27.75,27.95,28.2,29.3,29.1,28.8,30.85,29.8,29.3,29.5,28.2,27.9,28.48,29.58,29.53,28.88
108,2018-01-01,28.05,28.35,28.65,28.05,28.2,28.5,29.15,29.65,30.4,31.2,29.9,27.5,28.2,28.3,29.1,30.5,29.02
109,2019-01-01,27.95,28.1,28.95,28.4,28.2,28.75,29.1,29.6,30.4,29.0,28.4,27.78,27.85,28.52,29.15,29.54,28.76
